depth	node	alm	alm_self	regs	regs_self	membits	m10k	dsp	full	entity
0	|cntr_m1h:cntr6|	3.8	3.8	4.0	4.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_mmr:u_mmr|jt12_reg:u_reg|jt12_csr:u_csr1|jt12_sh_rst:u_regch|altshift_taps:bits_rtl_1|shift_taps_vtv:auto_generated|cntr_m1h:cntr6	cntr_m1h
0	|jt12_kon:u_kon|	7.8	7.8	15.0	15.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_mmr:u_mmr|jt12_reg:u_reg|jt12_kon:u_kon	jt12_kon
0	|jt12_mod:u_mod|	1.0	1.0	0.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_mmr:u_mmr|jt12_reg:u_reg|jt12_mod:u_mod	jt12_mod
0	|jt12_sh_rst:u_regch_rl|	2.3	2.3	12.0	12.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_mmr:u_mmr|jt12_reg:u_reg|jt12_sh_rst:u_regch_rl	jt12_sh_rst
0	|jt12_sumch:u_opch_II|	0.3	0.3	0.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_mmr:u_mmr|jt12_reg:u_reg|jt12_sumch:u_opch_II	jt12_sumch
0	|jt12_op:u_op|	108.6	101.9	69.0	61.0	5944	4	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op	jt12_op
0	|jt12_exprom:u_exprom|	0.0	0.0	0.0	0.0	2560	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_exprom:u_exprom	jt12_exprom
0	|altsyncram:explut_jt51_rtl_0|	0.0	0.0	0.0	0.0	2560	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_exprom:u_exprom|altsyncram:explut_jt51_rtl_0	altsyncram
0	|altsyncram_b8e1:auto_generated|	0.0	0.0	0.0	0.0	2560	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_exprom:u_exprom|altsyncram:explut_jt51_rtl_0|altsyncram_b8e1:auto_generated	altsyncram_b8e1
0	|jt12_logsin:u_logsin|	0.0	0.0	0.0	0.0	3072	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_logsin:u_logsin	jt12_logsin
0	|altsyncram:sinelut_rtl_0|	0.0	0.0	0.0	0.0	3072	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_logsin:u_logsin|altsyncram:sinelut_rtl_0	altsyncram
0	|altsyncram_t6e1:auto_generated|	0.0	0.0	0.0	0.0	3072	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_logsin:u_logsin|altsyncram:sinelut_rtl_0|altsyncram_t6e1:auto_generated	altsyncram_t6e1
0	|jt12_sh:phasemod_sh|	6.5	0.0	8.0	0.0	312	2	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_sh:phasemod_sh	jt12_sh
0	|altshift_taps:bits_rtl_0|	6.5	0.0	8.0	0.0	312	2	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_sh:phasemod_sh|altshift_taps:bits_rtl_0	altshift_taps
0	|shift_taps_4gv:auto_generated|	6.5	2.7	8.0	3.0	312	2	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_sh:phasemod_sh|altshift_taps:bits_rtl_0|shift_taps_4gv:auto_generated	shift_taps_4gv
0	|altsyncram_ir91:altsyncram5|	0.0	0.0	0.0	0.0	312	2	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_sh:phasemod_sh|altshift_taps:bits_rtl_0|shift_taps_4gv:auto_generated|altsyncram_ir91:altsyncram5	altsyncram_ir91
0	|cntr_shf:cntr1|	3.5	3.5	5.0	5.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_op:u_op|jt12_sh:phasemod_sh|altshift_taps:bits_rtl_0|shift_taps_4gv:auto_generated|cntr_shf:cntr1	cntr_shf
0	|jt12_pcm_interpol:gen_pcm_acc.u_pcm|	70.8	52.8	106.0	70.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pcm_interpol:gen_pcm_acc.u_pcm	jt12_pcm_interpol
0	|jt10_adpcm_div:u_div|	18.0	18.0	36.0	36.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pcm_interpol:gen_pcm_acc.u_pcm|jt10_adpcm_div:u_div	jt10_adpcm_div
0	|jt12_pg:u_pg|	108.8	7.7	40.0	28.0	234	1	1	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg	jt12_pg
0	|jt12_pg_comb:u_comb|	90.2	0.0	0.0	0.0	0	0	1	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_pg_comb:u_comb	jt12_pg_comb
0	|jt12_pg_dt:u_dt|	12.0	12.0	0.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_pg_comb:u_comb|jt12_pg_dt:u_dt	jt12_pg_dt
0	|jt12_pg_inc:u_inc|	17.7	17.7	0.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_pg_comb:u_comb|jt12_pg_inc:u_inc	jt12_pg_inc
0	|jt12_pg_sum:u_sum|	27.6	27.6	0.0	0.0	0	0	1	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_pg_comb:u_comb|jt12_pg_sum:u_sum	jt12_pg_sum
0	|jt12_pm:u_pm|	30.7	30.7	0.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_pg_comb:u_comb|jt12_pm:u_pm	jt12_pm
0	|jt12_sh_rst:u_pad|	10.2	0.0	12.0	0.0	234	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_sh_rst:u_pad	jt12_sh_rst
0	|altshift_taps:bits_rtl_0|	10.2	0.0	12.0	0.0	234	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_sh_rst:u_pad|altshift_taps:bits_rtl_0	altshift_taps
0	|shift_taps_buv:auto_generated|	10.2	3.2	12.0	4.0	234	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_sh_rst:u_pad|altshift_taps:bits_rtl_0|shift_taps_buv:auto_generated	shift_taps_buv
0	|altsyncram_qfc1:altsyncram5|	0.0	0.0	0.0	0.0	234	1	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_sh_rst:u_pad|altshift_taps:bits_rtl_0|shift_taps_buv:auto_generated|altsyncram_qfc1:altsyncram5	altsyncram_qfc1
0	|cntr_g1h:cntr6|	3.0	3.0	3.0	3.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_sh_rst:u_pad|altshift_taps:bits_rtl_0|shift_taps_buv:auto_generated|cntr_g1h:cntr6	cntr_g1h
0	|cntr_shf:cntr1|	3.8	3.8	5.0	5.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_pg:u_pg|jt12_sh_rst:u_pad|altshift_taps:bits_rtl_0|shift_taps_buv:auto_generated|cntr_shf:cntr1	cntr_shf
0	|jt12_rst:gen_pcm_acc.u_rst_pcm|	0.5	0.5	2.0	2.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_rst:gen_pcm_acc.u_rst_pcm	jt12_rst
0	|jt12_timers:u_timers|	23.0	0.0	26.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_timers:u_timers	jt12_timers
0	|jt12_timer:timer_A|	7.7	7.7	12.0	12.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_timers:u_timers|jt12_timer:timer_A	jt12_timer
0	|jt12_timer:timer_B|	15.2	15.2	14.0	14.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12:fm|jt12_top:u_jt12|jt12_timers:u_timers|jt12_timer:timer_B	jt12_timer
0	|jt12_genmix:genmix|	504.8	23.8	2056.0	43.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix	jt12_genmix
0	|jt12_decim:u_psg2|	62.0	30.5	274.0	110.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_decim:u_psg2	jt12_decim
0	|jt12_comb:com_gen[0].u_comb|	10.5	10.5	57.0	57.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_decim:u_psg2|jt12_comb:com_gen[0].u_comb	jt12_comb
0	|jt12_comb:com_gen[1].u_comb|	10.5	10.5	57.0	57.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_decim:u_psg2|jt12_comb:com_gen[1].u_comb	jt12_comb
0	|jt12_comb:com_gen[2].u_comb|	10.5	10.5	50.0	50.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_decim:u_psg2|jt12_comb:com_gen[2].u_comb	jt12_comb
0	|jt12_decim:u_psg3|	17.8	9.3	78.0	51.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_decim:u_psg3	jt12_decim
0	|jt12_comb:com_gen[0].u_comb|	8.5	8.5	27.0	27.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_decim:u_psg3|jt12_comb:com_gen[0].u_comb	jt12_comb
0	|jt12_fm_uprate:u_left|	182.0	14.5	722.0	19.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left	jt12_fm_uprate
0	|jt12_interpol:u_fm2|	20.5	11.0	96.0	63.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm2	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	33.0	33.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm2|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_interpol:u_fm3|	61.0	31.0	216.0	111.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm3	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	33.0	33.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm3|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	10.0	10.0	35.0	35.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm3|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt12_comb:comb_gen[2].u_comb|	10.5	10.5	37.0	37.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm3|jt12_comb:comb_gen[2].u_comb	jt12_comb
0	|jt12_interpol:u_fm4|	43.0	23.5	195.0	94.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm4	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	49.0	49.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm4|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	10.0	10.0	52.0	52.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm4|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt12_interpol:u_fm5|	43.0	23.5	196.0	95.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm5	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	49.0	49.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm5|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	10.0	10.0	52.0	52.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_left|jt12_interpol:u_fm5|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt12_fm_uprate:u_right|	180.8	13.3	738.0	20.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right	jt12_fm_uprate
0	|jt12_interpol:u_fm2|	20.5	11.0	95.0	62.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm2	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	33.0	33.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm2|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_interpol:u_fm3|	61.0	31.0	228.0	123.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm3	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	33.0	33.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm3|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	10.0	10.0	35.0	35.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm3|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt12_comb:comb_gen[2].u_comb|	10.5	10.5	37.0	37.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm3|jt12_comb:comb_gen[2].u_comb	jt12_comb
0	|jt12_interpol:u_fm4|	43.0	23.5	196.0	95.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm4	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	49.0	49.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm4|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	10.0	10.0	52.0	52.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm4|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt12_interpol:u_fm5|	43.0	23.5	199.0	98.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm5	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.5	9.5	49.0	49.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm5|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	10.0	10.0	52.0	52.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_fm_uprate:u_right|jt12_interpol:u_fm5|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt12_interpol:u_psg1|	38.3	21.0	201.0	84.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_interpol:u_psg1	jt12_interpol
0	|jt12_comb:comb_gen[0].u_comb|	9.8	9.8	56.0	56.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_interpol:u_psg1|jt12_comb:comb_gen[0].u_comb	jt12_comb
0	|jt12_comb:comb_gen[1].u_comb|	7.5	7.5	61.0	61.0	0	0	0	|sys_top|emu:emu|gen:gen|jt12_genmix:genmix|jt12_interpol:u_psg1|jt12_comb:comb_gen[1].u_comb	jt12_comb
0	|jt89:psg|	121.8	24.7	180.0	69.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg	jt89
0	|jt89_mixer:mix|	11.0	11.0	11.0	11.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_mixer:mix	jt89_mixer
0	|jt89_noise:u_noise|	27.8	19.5	37.0	28.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_noise:u_noise	jt89_noise
0	|jt89_vol:u_vol|	8.3	8.3	9.0	9.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_noise:u_noise|jt89_vol:u_vol	jt89_vol
0	|jt89_tone:u_tone0|	21.3	13.8	22.0	13.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_tone:u_tone0	jt89_tone
0	|jt89_vol:u_vol|	7.3	7.3	9.0	9.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_tone:u_tone0|jt89_vol:u_vol	jt89_vol
0	|jt89_tone:u_tone1|	21.2	14.0	21.0	12.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_tone:u_tone1	jt89_tone
0	|jt89_vol:u_vol|	7.2	7.2	9.0	9.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_tone:u_tone1|jt89_vol:u_vol	jt89_vol
0	|jt89_tone:u_tone2|	15.7	8.5	20.0	11.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_tone:u_tone2	jt89_tone
0	|jt89_vol:u_vol|	7.2	7.2	9.0	9.0	0	0	0	|sys_top|emu:emu|gen:gen|jt89:psg|jt89_tone:u_tone2|jt89_vol:u_vol	jt89_vol
0	|multitap:multitap|	392.3	28.2	439.0	0.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap	multitap
0	|fourway:fourway|	84.0	9.5	122.0	7.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|fourway:fourway	fourway
0	|pad_io:pad1|	19.0	19.0	29.0	29.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|fourway:fourway|pad_io:pad1	pad_io
0	|pad_io:pad2|	17.3	17.3	29.0	29.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|fourway:fourway|pad_io:pad2	pad_io
0	|pad_io:pad3|	19.4	19.4	27.0	27.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|fourway:fourway|pad_io:pad3	pad_io
0	|pad_io:pad4|	18.2	18.2	30.0	30.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|fourway:fourway|pad_io:pad4	pad_io
0	|gen_io:io|	227.2	169.2	294.0	208.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|gen_io:io	gen_io
0	|gun_io:gun|	4.9	4.9	14.0	14.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|gen_io:io|gun_io:gun	gun_io
0	|pad_io:pad1|	24.9	24.9	35.0	35.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|gen_io:io|pad_io:pad1	pad_io
0	|pad_io:pad2|	28.2	28.2	37.0	37.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|gen_io:io|pad_io:pad2	pad_io
0	|teamplayer:teamplayer|	52.3	52.3	23.0	23.0	0	0	0	|sys_top|emu:emu|gen:gen|multitap:multitap|teamplayer:teamplayer	teamplayer
0	|vdp:vdp|	1272.8	1270.7	1697.0	1697.0	22016	14	0	|sys_top|emu:emu|gen:gen|vdp:vdp	vdp
0	|DualPortRAM:bga_ci|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bga_ci	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bga_ci|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bga_ci|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_d534:auto_generated|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bga_ci|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_d534:auto_generated	altsyncram_d534
0	|DualPortRAM:bgb_ci|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bgb_ci	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bgb_ci|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bgb_ci|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_d534:auto_generated|	0.0	0.0	0.0	0.0	4096	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:bgb_ci|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_d534:auto_generated	altsyncram_d534
0	|DualPortRAM:cram|	0.0	0.0	0.0	0.0	576	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:cram	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	576	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:cram|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	576	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:cram|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_d234:auto_generated|	0.0	0.0	0.0	0.0	576	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:cram|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_d234:auto_generated	altsyncram_d234
0	|DualPortRAM:obj_ci|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_b534:auto_generated|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_b534:auto_generated	altsyncram_b534
0	|DualPortRAM:obj_ci2|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci2	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci2|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci2|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_b534:auto_generated|	0.0	0.0	0.0	0.0	3584	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_ci2|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_b534:auto_generated	altsyncram_b534
0	|DualPortRAM:obj_spinfo|	0.3	0.0	0.0	0.0	2240	2	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_spinfo	DualPortRAM
0	|dpram_dif:ram|	0.3	0.0	0.0	0.0	2240	2	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_spinfo|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.3	0.0	0.0	0.0	2240	2	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_spinfo|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_c534:auto_generated|	0.3	0.3	0.0	0.0	2240	2	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_spinfo|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_c534:auto_generated	altsyncram_c534
0	|DualPortRAM:obj_visinfo|	0.0	0.0	0.0	0.0	448	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_visinfo	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	448	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_visinfo|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	448	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_visinfo|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_9234:auto_generated|	0.0	0.0	0.0	0.0	448	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:obj_visinfo|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_9234:auto_generated	altsyncram_9234
0	|DualPortRAM:vsram0|	0.0	0.0	0.0	0.0	352	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:vsram0	DualPortRAM
0	|dpram_dif:ram|	0.0	0.0	0.0	0.0	352	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:vsram0|dpram_dif:ram	dpram_dif
0	|altsyncram:altsyncram_component|	0.0	0.0	0.0	0.0	352	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:vsram0|dpram_dif:ram|altsyncram:altsyncram_component	altsyncram
0	|altsyncram_j434:auto_generated|	0.0	0.0	0.0	0.0	352	1	0	|sys_top|emu:emu|gen:gen|vdp:vdp|DualPortRAM:vsram0|dpram_dif:ram|altsyncram:altsyncram_component|altsyncram_j434:auto_generated	altsyncram_j434
